"Ma","T","U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.59319,467.11,12.818,-0.21627,2.0545e-19,6.6776e+05,1,0.67243,0.67243,0,0.05
0.59594,466.83,12.874,-0.21574,2.0545e-19,6.6636e+05,1,0.67378,0.67378,0,0.05
0.59869,466.55,12.929,-0.21521,2.0545e-19,6.6497e+05,1,0.67514,0.67514,0,0.05
0.6015,466.25,12.986,-0.21458,2.0605e-19,6.6353e+05,1,0.67649,0.67649,0,0.05
0.60439,465.95,13.044,-0.21384,2.0729e-19,6.6203e+05,1,0.67785,0.67785,0,0.05
0.60727,465.64,13.102,-0.21309,2.0853e-19,6.6054e+05,1,0.67921,0.67921,0,0.05
0.61015,465.34,13.16,-0.21234,2.0977e-19,6.5905e+05,1,0.68056,0.68056,0,0.05
0.61303,465.03,13.218,-0.2116,2.1101e-19,6.5756e+05,1,0.68192,0.68192,0,0.05
0.61591,464.73,13.275,-0.21085,2.1225e-19,6.5607e+05,1,0.68327,0.68327,0,0.05
0.61879,464.42,13.333,-0.21011,2.1349e-19,6.5458e+05,1,0.68463,0.68463,0,0.05
0.62178,464.1,13.393,-0.20929,2.1434e-19,6.5306e+05,1,0.68598,0.68598,0,0.05
0.62502,463.75,13.457,-0.20833,2.1434e-19,6.5148e+05,1,0.68734,0.68734,0,0.05
0.62825,463.4,13.522,-0.20737,2.1434e-19,6.4991e+05,1,0.6887,0.6887,0,0.05
0.63148,463.05,13.586,-0.20641,2.1434e-19,6.4833e+05,1,0.69005,0.69005,0,0.05
0.63471,462.7,13.651,-0.20545,2.1434e-19,6.4675e+05,1,0.69141,0.69141,0,0.05
0.63794,462.35,13.715,-0.20448,2.1434e-19,6.4518e+05,1,0.69276,0.69276,0,0.05
0.64118,462,13.779,-0.20352,2.1434e-19,6.436e+05,1,0.69412,0.69412,0,0.05
0.64436,461.65,13.843,-0.20257,2.1084e-19,6.4201e+05,1,0.69547,0.69547,0,0.05
0.64723,461.33,13.9,-0.20171,1.8605e-19,6.4037e+05,1,0.69683,0.69683,0,0.05
0.65011,461.02,13.957,-0.20084,1.6126e-19,6.3873e+05,1,0.69819,0.69819,0,0.05
0.65298,460.7,14.013,-0.19998,1.3647e-19,6.3709e+05,1,0.69954,0.69954,0,0.05
0.65586,460.38,14.07,-0.19911,1.1168e-19,6.3545e+05,1,0.7009,0.7009,0,0.05
0.65873,460.06,14.127,-0.19825,8.6896e-20,6.3381e+05,1,0.70225,0.70225,0,0.05
0.6616,459.74,14.184,-0.19739,6.211e-20,6.3217e+05,1,0.70361,0.70361,0,0.05
0.66448,459.42,14.241,-0.19652,3.7322e-20,6.3053e+05,1,0.70496,0.70496,0,0.05
0.6689,458.92,14.328,-0.19513,3.3454e-20,6.2762e+05,1,0.70632,0.70632,0,0.05
0.67337,458.42,14.416,-0.19372,3.0158e-20,6.2469e+05,1,0.70768,0.70768,0,0.05
0.67783,457.91,14.503,-0.19231,2.6861e-20,6.2175e+05,1,0.70903,0.70903,0,0.05
0.68224,457.41,14.59,-0.19085,1.8809e-20,6.1898e+05,1,0.71039,0.71039,0,0.05
0.68654,456.92,14.674,-0.18927,2.0043e-21,6.1652e+05,1,0.71174,0.71174,0,0.05
0.69085,456.42,14.758,-0.1877,-1.48e-20,6.1407e+05,1,0.7131,0.7131,0,0.05
0.69515,455.93,14.842,-0.18612,-3.1604e-20,6.1161e+05,1,0.71445,0.71445,0,0.05
0.69918,455.46,14.92,-0.18446,-2.8777e-20,6.0932e+05,1,0.71581,0.71581,0,0.05
0.7031,455.01,14.996,-0.18277,-1.8711e-20,6.0709e+05,1,0.71717,0.71717,0,0.05
0.70703,454.55,15.073,-0.18108,-8.6453e-21,6.0486e+05,1,0.71852,0.71852,0,0.05
0.71093,454.09,15.148,-0.17938,1.7912e-21,6.0266e+05,1,0.71988,0.71988,0,0.05
0.71464,453.66,15.22,-0.1776,1.5251e-20,6.006e+05,1,0.72123,0.72123,0,0.05
0.71834,453.22,15.291,-0.17581,2.8712e-20,5.9854e+05,1,0.72259,0.72259,0,0.05
0.72205,452.78,15.363,-0.17403,4.2172e-20,5.9648e+05,1,0.72394,0.72394,0,0.05
0.72573,452.35,15.434,-0.17222,4.248e-20,5.9445e+05,1,0.7253,0.7253,0,0.05
0.72938,451.91,15.504,-0.17036,2.898e-20,5.9245e+05,1,0.72666,0.72666,0,0.05
0.73303,451.48,15.574,-0.1685,1.5481e-20,5.9045e+05,1,0.72801,0.72801,0,0.05
0.73668,451.04,15.644,-0.16665,1.9822e-21,5.8845e+05,1,0.72937,0.72937,0,0.05
0.74036,450.6,15.715,-0.16473,-1.152e-20,5.8645e+05,1,0.73072,0.73072,0,0.05
0.74404,450.15,15.785,-0.16281,-2.5024e-20,5.8444e+05,1,0.73208,0.73208,0,0.05
0.74773,449.71,15.855,-0.16088,-3.8527e-20,5.8243e+05,1,0.73343,0.73343,0,0.05
0.75143,449.26,15.926,-0.15894,-4.7071e-20,5.8042e+05,1,0.73479,0.73479,0,0.05
0.75517,448.8,15.997,-0.15696,-4.0341e-20,5.7837e+05,1,0.73615,0.73615,0,0.05
0.75892,448.35,16.068,-0.15497,-3.3611e-20,5.7633e+05,1,0.7375,0.7375,0,0.05
0.76267,447.89,16.14,-0.15299,-2.6881e-20,5.7429e+05,1,0.73886,0.73886,0,0.05
0.76645,447.43,16.211,-0.15097,-2.4334e-20,5.7222e+05,1,0.74021,0.74021,0,0.05
0.77027,446.96,16.284,-0.14893,-2.431e-20,5.7014e+05,1,0.74157,0.74157,0,0.05
0.77408,446.49,16.356,-0.14689,-2.4286e-20,5.6805e+05,1,0.74292,0.74292,0,0.05
0.7779,446.02,16.428,-0.14486,-2.4262e-20,5.6597e+05,1,0.74428,0.74428,0,0.05
0.78178,445.53,16.501,-0.14277,-2.4262e-20,5.6385e+05,1,0.74563,0.74563,0,0.05
0.78566,445.05,16.574,-0.14069,-2.4262e-20,5.6173e+05,1,0.74699,0.74699,0,0.05
0.78954,444.57,16.646,-0.13861,-2.4262e-20,5.596e+05,1,0.74835,0.74835,0,0.05
0.79345,444.08,16.72,-0.13652,-1.6668e-20,5.5747e+05,1,0.7497,0.7497,0,0.05
0.79739,443.58,16.793,-0.1344,3.2683e-21,5.5531e+05,1,0.75106,0.75106,0,0.05
0.80134,443.09,16.867,-0.13228,2.3205e-20,5.5315e+05,1,0.75241,0.75241,0,0.05
0.80528,442.59,16.941,-0.13016,4.3142e-20,5.5099e+05,1,0.75377,0.75377,0,0.05
0.80928,442.09,17.015,-0.12802,3.7771e-20,5.4881e+05,1,0.75512,0.75512,0,0.05
0.81329,441.58,17.089,-0.12587,2.4388e-20,5.4662e+05,1,0.75648,0.75648,0,0.05
0.8173,441.07,17.164,-0.12372,1.1005e-20,5.4442e+05,1,0.75784,0.75784,0,0.05
0.82133,440.56,17.239,-0.12157,-2.3586e-21,5.4223e+05,1,0.75919,0.75919,0,0.05
0.82541,440.03,17.314,-0.1194,-1.5596e-20,5.4e+05,1,0.76055,0.76055,0,0.05
0.82949,439.51,17.389,-0.11722,-2.8833e-20,5.3777e+05,1,0.7619,0.7619,0,0.05
0.83358,438.99,17.464,-0.11505,-4.207e-20,5.3554e+05,1,0.76326,0.76326,0,0.05
0.8377,438.46,17.54,-0.11286,-3.4805e-20,5.333e+05,1,0.76461,0.76461,0,0.05
0.84186,437.92,17.617,-0.11066,-8.3666e-21,5.3103e+05,1,0.76597,0.76597,0,0.05
0.84603,437.38,17.693,-0.10846,1.8071e-20,5.2877e+05,1,0.76733,0.76733,0,0.05
0.85019,436.84,17.769,-0.10626,4.451e-20,5.265e+05,1,0.76868,0.76868,0,0.05
0.85443,436.29,17.846,-0.10403,3.5464e-20,5.242e+05,1,0.77004,0.77004,0,0.05
0.85868,435.74,17.924,-0.10181,2.227e-20,5.2189e+05,1,0.77139,0.77139,0,0.05
0.86293,435.18,18.001,-0.099579,9.0754e-21,5.1959e+05,1,0.77275,0.77275,0,0.05
0.86721,434.62,18.079,-0.097344,-4.0809e-21,5.1727e+05,1,0.7741,0.7741,0,0.05
0.87157,434.05,18.157,-0.095088,-1.7136e-20,5.1492e+05,1,0.77546,0.77546,0,0.05
0.87592,433.48,18.236,-0.092831,-3.0191e-20,5.1257e+05,1,0.77682,0.77682,0,0.05
0.88027,432.9,18.315,-0.090574,-4.3246e-20,5.1022e+05,1,0.77817,0.77817,0,0.05
0.88471,432.32,18.394,-0.088293,-4.3347e-20,5.0783e+05,1,0.77953,0.77953,0,0.05
0.88918,431.72,18.475,-0.085999,-3.655e-20,5.0543e+05,1,0.78088,0.78088,0,0.05
0.89366,431.13,18.555,-0.083705,-2.9753e-20,5.0303e+05,1,0.78224,0.78224,0,0.05
0.89814,430.54,18.635,-0.08141,-2.2966e-20,5.0062e+05,1,0.78359,0.78359,0,0.05
0.90276,429.92,18.718,-0.079067,-1.6501e-20,4.9816e+05,1,0.78495,0.78495,0,0.05
0.90738,429.3,18.8,-0.076725,-1.0036e-20,4.9569e+05,1,0.78631,0.78631,0,0.05
0.912,428.68,18.882,-0.074383,-3.5718e-21,4.9323e+05,1,0.78766,0.78766,0,0.05
0.91669,428.05,18.965,-0.072014,4.1528e-21,4.9074e+05,1,0.78902,0.78902,0,0.05
0.92148,427.41,19.05,-0.069608,1.3693e-20,4.882e+05,1,0.79037,0.79037,0,0.05
0.92628,426.76,19.135,-0.067203,2.3232e-20,4.8566e+05,1,0.79173,0.79173,0,0.05
0.93108,426.11,19.219,-0.064797,3.2772e-20,4.8312e+05,1,0.79308,0.79308,0,0.05
0.93606,425.44,19.307,-0.062324,2.7191e-20,4.8051e+05,1,0.79444,0.79444,0,0.05
0.9411,424.75,19.395,-0.059833,1.755e-20,4.7789e+05,1,0.7958,0.7958,0,0.05
0.94614,424.07,19.483,-0.057342,7.9091e-21,4.7526e+05,1,0.79715,0.79715,0,0.05
0.95119,423.38,19.571,-0.054832,-6.4649e-22,4.7261e+05,1,0.79851,0.79851,0,0.05
0.95634,422.68,19.661,-0.052223,-3.7889e-21,4.6985e+05,1,0.79986,0.79986,0,0.05
0.96149,421.97,19.75,-0.049614,-6.9314e-21,4.6709e+05,1,0.80122,0.80122,0,0.05
0.96665,421.27,19.84,-0.047004,-1.0074e-20,4.6432e+05,1,0.80257,0.80257,0,0.05
0.97257,420.45,19.942,-0.043657,-9.769e-21,4.613e+05,1,0.80393,0.80393,0,0.05
0.97914,419.54,20.054,-0.039693,-6.5929e-21,4.5805e+05,1,0.80529,0.80529,0,0.05
0.98571,418.64,20.167,-0.03573,-3.4168e-21,4.5481e+05,1,0.80664,0.80664,0,0.05
0.99228,417.73,20.28,-0.031767,-2.4074e-22,4.5156e+05,1,0.808,0.808,0,0.05
0.99657,417.13,20.353,-0.028686,-7.5532e-21,4.4947e+05,1,0.80935,0.80935,0,0.05
1.0007,416.56,20.422,-0.025678,-1.5726e-20,4.4748e+05,1,0.81071,0.81071,0,0.05
1.0048,415.99,20.492,-0.022669,-2.3899e-20,4.4549e+05,1,0.81206,0.81206,0,0.05
1.0089,415.42,20.562,-0.019661,-3.2072e-20,4.4349e+05,1,0.81342,0.81342,0,0.05
1.013,414.85,20.631,-0.016652,-4.0246e-20,4.415e+05,1,0.81478,0.81478,0,0.05
1.0171,414.27,20.701,-0.013644,-4.8419e-20,4.3951e+05,1,0.81613,0.81613,0,0.05
1.0211,413.71,20.769,-0.010555,-5.412e-20,4.3752e+05,1,0.81749,0.81749,0,0.05
1.025,413.17,20.833,-0.007281,-5.412e-20,4.3556e+05,1,0.81884,0.81884,0,0.05
1.0288,412.63,20.898,-0.0040071,-5.412e-20,4.3359e+05,1,0.8202,0.8202,0,0.05
1.0327,412.09,20.962,-0.00073294,-5.412e-20,4.3162e+05,1,0.82155,0.82155,0,0.05
1.0365,411.55,21.027,0.0025412,-5.412e-20,4.2965e+05,1,0.82291,0.82291,0,0.05
1.0404,411.01,21.091,0.0058153,-5.412e-20,4.2768e+05,1,0.82427,0.82427,0,0.05
1.0442,410.47,21.156,0.0090894,-5.412e-20,4.2572e+05,1,0.82562,0.82562,0,0.05
1.0482,409.92,21.221,0.012531,-4.8556e-20,4.2375e+05,1,0.82698,0.82698,0,0.05
1.0521,409.36,21.286,0.016051,-4.0382e-20,4.2178e+05,1,0.82833,0.82833,0,0.05
1.0561,408.8,21.352,0.019571,-3.221e-20,4.1981e+05,1,0.82969,0.82969,0,0.05
1.0601,408.24,21.417,0.02309,-2.4037e-20,4.1785e+05,1,0.83104,0.83104,0,0.05
1.064,407.68,21.482,0.02661,-1.5864e-20,4.1588e+05,1,0.8324,0.8324,0,0.05
1.068,407.12,21.548,0.03013,-7.6905e-21,4.1391e+05,1,0.83376,0.83376,0,0.05
1.0719,406.56,21.613,0.033664,0,4.1194e+05,1,0.83511,0.83511,0,0.05
1.0761,405.97,21.68,0.03741,0,4.0992e+05,1,0.83647,0.83647,0,0.05
1.0802,405.39,21.747,0.041157,0,4.079e+05,1,0.83782,0.83782,0,0.05
1.0843,404.8,21.814,0.044903,0,4.0588e+05,1,0.83918,0.83918,0,0.05
1.0884,404.22,21.881,0.04865,0,4.0386e+05,1,0.84053,0.84053,0,0.05
1.0925,403.63,21.948,0.052396,0,4.0185e+05,1,0.84189,0.84189,0,0.05
1.0966,403.05,22.015,0.056143,-0,3.9983e+05,1,0.84325,0.84325,0,0.05
1.1008,402.45,22.083,0.059979,-3.2269e-21,3.9779e+05,1,0.8446,0.8446,0,0.05
1.1051,401.84,22.151,0.06393,-1.0606e-20,3.9573e+05,1,0.84596,0.84596,0,0.05
1.1093,401.23,22.219,0.067881,-1.7984e-20,3.9367e+05,1,0.84731,0.84731,0,0.05
1.1136,400.63,22.287,0.071832,-2.5363e-20,3.9161e+05,1,0.84867,0.84867,0,0.05
1.1178,400.02,22.356,0.075783,-3.2742e-20,3.8955e+05,1,0.85002,0.85002,0,0.05
1.1221,399.41,22.424,0.079733,-4.012e-20,3.8749e+05,1,0.85138,0.85138,0,0.05
1.1264,398.8,22.492,0.083684,-4.7499e-20,3.8543e+05,1,0.85274,0.85274,0,0.05
1.1307,398.18,22.561,0.08778,-4.8859e-20,3.8335e+05,1,0.85409,0.85409,0,0.05
1.1351,397.55,22.63,0.091908,-4.8859e-20,3.8127e+05,1,0.85545,0.85545,0,0.05
1.1394,396.92,22.699,0.096036,-4.8859e-20,3.7918e+05,1,0.8568,0.8568,0,0.05
1.1438,396.29,22.768,0.10016,-4.8859e-20,3.771e+05,1,0.85816,0.85816,0,0.05
1.1482,395.66,22.837,0.10429,-4.8859e-20,3.7502e+05,1,0.85951,0.85951,0,0.05
1.1526,395.04,22.906,0.10842,-4.8859e-20,3.7294e+05,1,0.86087,0.86087,0,0.05
1.157,394.4,22.975,0.11258,-4.7429e-20,3.7085e+05,1,0.86223,0.86223,0,0.05
1.1614,393.76,23.045,0.11685,-4.005e-20,3.6877e+05,1,0.86358,0.86358,0,0.05
1.1659,393.12,23.114,0.12112,-3.2671e-20,3.6668e+05,1,0.86494,0.86494,0,0.05
1.1703,392.47,23.183,0.12539,-2.5293e-20,3.6459e+05,1,0.86629,0.86629,0,0.05
1.1748,391.83,23.253,0.12967,-1.7914e-20,3.6251e+05,1,0.86765,0.86765,0,0.05
1.1793,391.19,23.322,0.13394,-1.0535e-20,3.6042e+05,1,0.869,0.869,0,0.05
1.1837,390.54,23.391,0.13821,-3.1565e-21,3.5833e+05,1,0.87036,0.87036,0,0.05
1.1882,389.89,23.461,0.14254,0,3.5625e+05,1,0.87172,0.87172,0,0.05
1.1928,389.24,23.53,0.14692,0,3.5418e+05,1,0.87307,0.87307,0,0.05
1.1973,388.58,23.599,0.15129,0,3.521e+05,1,0.87443,0.87443,0,0.05
1.2018,387.92,23.669,0.15567,-0,3.5002e+05,1,0.87578,0.87578,0,0.05
1.2064,387.27,23.738,0.16004,-0,3.4795e+05,1,0.87714,0.87714,0,0.05
1.2109,386.61,23.807,0.16442,0,3.4587e+05,1,0.87849,0.87849,0,0.05
1.2154,385.96,23.876,0.1688,0,3.438e+05,1,0.87985,0.87985,0,0.05
1.22,385.29,23.945,0.17323,0,3.4174e+05,1,0.88121,0.88121,0,0.05
1.2246,384.63,24.014,0.17767,0,3.3969e+05,1,0.88256,0.88256,0,0.05
1.2292,383.96,24.083,0.18211,0,3.3764e+05,1,0.88392,0.88392,0,0.05
1.2338,383.3,24.152,0.18655,0,3.3559e+05,1,0.88527,0.88527,0,0.05
1.2384,382.63,24.221,0.19099,0,3.3354e+05,1,0.88663,0.88663,0,0.05
1.243,381.97,24.29,0.19543,0,3.3148e+05,1,0.88798,0.88798,0,0.05
1.2476,381.3,24.359,0.19988,-2.1219e-21,3.2944e+05,1,0.88934,0.88934,0,0.05
1.2522,380.63,24.427,0.20437,-8.575e-21,3.2742e+05,1,0.89069,0.89069,0,0.05
1.2568,379.95,24.496,0.20885,-1.5028e-20,3.2541e+05,1,0.89205,0.89205,0,0.05
1.2614,379.28,24.564,0.21334,-2.1481e-20,3.2339e+05,1,0.89341,0.89341,0,0.05
1.2661,378.61,24.632,0.21782,-2.7934e-20,3.2137e+05,1,0.89476,0.89476,0,0.05
1.2707,377.94,24.701,0.22231,-3.4387e-20,3.1935e+05,1,0.89612,0.89612,0,0.05
1.2753,377.27,24.769,0.22679,-4.084e-20,3.1733e+05,1,0.89747,0.89747,0,0.05
1.28,376.59,24.837,0.23128,-4.273e-20,3.1534e+05,1,0.89883,0.89883,0,0.05
1.2846,375.91,24.904,0.23578,-4.273e-20,3.1337e+05,1,0.90018,0.90018,0,0.05
1.2893,375.24,24.972,0.24027,-4.273e-20,3.1139e+05,1,0.90154,0.90154,0,0.05
1.294,374.56,25.039,0.24476,-4.273e-20,3.0941e+05,1,0.9029,0.9029,0,0.05
1.2986,373.89,25.107,0.24926,-4.273e-20,3.0743e+05,1,0.90425,0.90425,0,0.05
1.3033,373.21,25.175,0.25375,-4.273e-20,3.0546e+05,1,0.90561,0.90561,0,0.05
1.3079,372.53,25.242,0.25824,-4.2179e-20,3.0349e+05,1,0.90696,0.90696,0,0.05
1.3126,371.85,25.309,0.26267,-3.5726e-20,3.0156e+05,1,0.90832,0.90832,0,0.05
1.3173,371.18,25.375,0.2671,-2.9273e-20,2.9964e+05,1,0.90967,0.90967,0,0.05
1.3219,370.5,25.441,0.27154,-2.282e-20,2.9771e+05,1,0.91103,0.91103,0,0.05
1.3266,369.82,25.508,0.27597,-1.6367e-20,2.9578e+05,1,0.91239,0.91239,0,0.05
1.3313,369.15,25.574,0.2804,-9.9139e-21,2.9386e+05,1,0.91374,0.91374,0,0.05
1.3359,368.47,25.641,0.28483,-3.461e-21,2.9193e+05,1,0.9151,0.9151,0,0.05
1.3406,367.79,25.707,0.28921,0,2.9004e+05,1,0.91645,0.91645,0,0.05
1.3452,367.12,25.772,0.29351,0,2.8817e+05,1,0.91781,0.91781,0,0.05
1.3499,366.44,25.837,0.29781,0,2.8631e+05,1,0.91916,0.91916,0,0.05
1.3546,365.77,25.902,0.30212,0,2.8444e+05,1,0.92052,0.92052,0,0.05
1.3592,365.09,25.967,0.30642,0,2.8258e+05,1,0.92188,0.92188,0,0.05
1.3639,364.42,26.032,0.31072,0,2.8071e+05,1,0.92323,0.92323,0,0.05
1.3685,363.74,26.098,0.31503,0,2.7885e+05,1,0.92459,0.92459,0,0.05
1.3732,363.07,26.161,0.31917,-4.8803e-21,2.7704e+05,1,0.92594,0.92594,0,0.05
1.3778,362.4,26.225,0.32328,-1.0677e-20,2.7524e+05,1,0.9273,0.9273,0,0.05
1.3824,361.73,26.288,0.32739,-1.6473e-20,2.7344e+05,1,0.92865,0.92865,0,0.05
1.387,361.06,26.352,0.33149,-2.227e-20,2.7165e+05,1,0.93001,0.93001,0,0.05
1.3917,360.39,26.415,0.3356,-2.8066e-20,2.6985e+05,1,0.93137,0.93137,0,0.05
1.3963,359.72,26.479,0.33971,-3.3863e-20,2.6805e+05,1,0.93272,0.93272,0,0.05
1.4009,359.05,26.542,0.34376,-3.8382e-20,2.6627e+05,1,0.93408,0.93408,0,0.05
1.4055,358.39,26.604,0.34761,-3.8382e-20,2.6455e+05,1,0.93543,0.93543,0,0.05
1.4101,357.73,26.666,0.35146,-3.8382e-20,2.6283e+05,1,0.93679,0.93679,0,0.05
1.4147,357.07,26.727,0.35531,-3.8382e-20,2.611e+05,1,0.93814,0.93814,0,0.05
1.4192,356.41,26.789,0.35916,-3.8382e-20,2.5938e+05,1,0.9395,0.9395,0,0.05
1.4238,355.75,26.851,0.36301,-3.8382e-20,2.5766e+05,1,0.94086,0.94086,0,0.05
1.4284,355.09,26.913,0.36686,-3.8382e-20,2.5593e+05,1,0.94221,0.94221,0,0.05
1.4329,354.43,26.973,0.37052,-3.4913e-20,2.5426e+05,1,0.94357,0.94357,0,0.05
1.4375,353.78,27.033,0.37405,-2.9116e-20,2.5261e+05,1,0.94492,0.94492,0,0.05
1.442,353.14,27.093,0.37758,-2.332e-20,2.5097e+05,1,0.94628,0.94628,0,0.05
1.4465,352.49,27.152,0.38111,-1.7524e-20,2.4932e+05,1,0.94763,0.94763,0,0.05
1.451,351.84,27.212,0.38464,-1.1727e-20,2.4768e+05,1,0.94899,0.94899,0,0.05
1.4555,351.19,27.272,0.38817,-5.9308e-21,2.4604e+05,1,0.95035,0.95035,0,0.05
1.46,350.54,27.332,0.3917,-1.343e-22,2.4439e+05,1,0.9517,0.9517,0,0.05
1.4645,349.9,27.389,0.39487,0,2.4283e+05,1,0.95306,0.95306,0,0.05
1.4689,349.27,27.447,0.39802,0,2.4127e+05,1,0.95441,0.95441,0,0.05
1.4733,348.63,27.505,0.40118,0,2.3971e+05,1,0.95577,0.95577,0,0.05
1.4778,348,27.562,0.40433,0,2.3814e+05,1,0.95712,0.95712,0,0.05
1.4822,347.36,27.62,0.40749,-0,2.3658e+05,1,0.95848,0.95848,0,0.05
1.4866,346.73,27.677,0.41064,0,2.3502e+05,1,0.95984,0.95984,0,0.05
1.491,346.1,27.734,0.41364,-1.8603e-21,2.3349e+05,1,0.96119,0.96119,0,0.05
1.4953,345.48,27.79,0.41637,-7.0983e-21,2.3201e+05,1,0.96255,0.96255,0,0.05
1.4997,344.86,27.845,0.4191,-1.2336e-20,2.3054e+05,1,0.9639,0.9639,0,0.05
1.504,344.25,27.9,0.42183,-1.7574e-20,2.2906e+05,1,0.96526,0.96526,0,0.05
1.5083,343.63,27.955,0.42455,-2.2812e-20,2.2759e+05,1,0.96661,0.96661,0,0.05
1.5127,343.01,28.011,0.42728,-2.805e-20,2.2611e+05,1,0.96797,0.96797,0,0.05
1.517,342.39,28.066,0.43001,-3.3288e-20,2.2463e+05,1,0.96933,0.96933,0,0.05
1.5212,341.79,28.119,0.43239,-3.4684e-20,2.2322e+05,1,0.97068,0.97068,0,0.05
1.5255,341.19,28.172,0.43464,-3.4684e-20,2.2183e+05,1,0.97204,0.97204,0,0.05
1.5297,340.6,28.225,0.43689,-3.4684e-20,2.2044e+05,1,0.97339,0.97339,0,0.05
1.5339,340,28.278,0.43915,-3.4684e-20,2.1906e+05,1,0.97475,0.97475,0,0.05
1.5381,339.4,28.331,0.4414,-3.4684e-20,2.1767e+05,1,0.9761,0.9761,0,0.05
1.5423,338.8,28.384,0.44365,-3.4684e-20,2.1628e+05,1,0.97746,0.97746,0,0.05
1.5465,338.21,28.436,0.44585,-3.3541e-20,2.149e+05,1,0.97882,0.97882,0,0.05
1.5506,337.63,28.487,0.44759,-2.3305e-20,2.136e+05,1,0.98017,0.98017,0,0.05
1.5547,337.06,28.537,0.44933,-1.307e-20,2.123e+05,1,0.98153,0.98153,0,0.05
1.5587,336.48,28.587,0.45107,-2.8349e-21,2.1099e+05,1,0.98288,0.98288,0,0.05
1.5628,335.9,28.637,0.4528,7.4004e-21,2.0969e+05,1,0.98424,0.98424,0,0.05
1.5669,335.33,28.688,0.45454,1.7636e-20,2.0839e+05,1,0.98559,0.98559,0,0.05
1.571,334.75,28.738,0.45628,2.7871e-20,2.0709e+05,1,0.98695,0.98695,0,0.05
1.575,334.19,28.787,0.45775,3.309e-20,2.0583e+05,1,0.98831,0.98831,0,0.05
1.5789,333.64,28.835,0.45893,3.309e-20,2.0462e+05,1,0.98966,0.98966,0,0.05
1.5828,333.09,28.882,0.46012,3.309e-20,2.0341e+05,1,0.99102,0.99102,0,0.05
1.5868,332.53,28.93,0.46131,3.309e-20,2.0219e+05,1,0.99237,0.99237,0,0.05
1.5907,331.98,28.978,0.46249,3.309e-20,2.0098e+05,1,0.99373,0.99373,0,0.05
1.5946,331.43,29.025,0.46368,3.309e-20,1.9977e+05,1,0.99508,0.99508,0,0.05
1.5985,330.88,29.073,0.46487,3.309e-20,1.9855e+05,1,0.99644,0.99644,0,0.05
1.6023,330.35,29.118,0.46555,3.2904e-20,1.9742e+05,1,0.9978,0.9978,0,0.05
1.6061,329.82,29.163,0.46615,3.2688e-20,1.9629e+05,1,0.99915,0.99915,0,0.05
1.6098,329.3,29.208,0.46676,3.2473e-20,1.9516e+05,1,1.0005,1.0005,0,0.05
1.6136,328.77,29.253,0.46736,3.2258e-20,1.9404e+05,1,1.0019,1.0019,0,0.05
1.6174,328.25,29.298,0.46796,3.2043e-20,1.9291e+05,1,1.0032,1.0032,0,0.05
1.6211,327.72,29.343,0.46857,3.1828e-20,1.9178e+05,1,1.0046,1.0046,0,0.05
1.6249,327.2,29.387,0.46902,3.0511e-20,1.9068e+05,1,1.0059,1.0059,0,0.05
