"Ma","T","U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.6284,326.71,29.429,0.46902,2.5827e-20,1.8964e+05,1,1.0073,1.0073,0,0.05
1.632,326.21,29.472,0.46901,2.1143e-20,1.886e+05,1,1.0086,1.0086,0,0.05
1.6356,325.71,29.514,0.46901,1.6459e-20,1.8756e+05,1,1.01,1.01,0,0.05
1.6392,325.21,29.556,0.469,1.1775e-20,1.8652e+05,1,1.0114,1.0114,0,0.05
1.6428,324.72,29.598,0.469,7.0914e-21,1.8548e+05,1,1.0127,1.0127,0,0.05
1.6464,324.22,29.64,0.46899,2.4079e-21,1.8443e+05,1,1.0141,1.0141,0,0.05
1.6498,323.74,29.681,0.4686,-2.3371e-21,1.8345e+05,1,1.0154,1.0154,0,0.05
1.6532,323.27,29.72,0.46798,-7.1194e-21,1.8249e+05,1,1.0168,1.0168,0,0.05
1.6566,322.8,29.759,0.46736,-1.1901e-20,1.8153e+05,1,1.0181,1.0181,0,0.05
1.66,322.33,29.799,0.46674,-1.6684e-20,1.8058e+05,1,1.0195,1.0195,0,0.05
1.6634,321.87,29.838,0.46611,-2.1465e-20,1.7962e+05,1,1.0208,1.0208,0,0.05
1.6668,321.4,29.877,0.46549,-2.6248e-20,1.7866e+05,1,1.0222,1.0222,0,0.05
1.6702,320.93,29.917,0.46487,-3.1014e-20,1.777e+05,1,1.0236,1.0236,0,0.05
1.6734,320.49,29.953,0.46364,-3.0835e-20,1.7683e+05,1,1.0249,1.0249,0,0.05
1.6766,320.05,29.99,0.46241,-3.0655e-20,1.7595e+05,1,1.0263,1.0263,0,0.05
1.6798,319.61,30.026,0.46118,-3.0476e-20,1.7508e+05,1,1.0276,1.0276,0,0.05
1.683,319.17,30.063,0.45995,-3.0297e-20,1.742e+05,1,1.029,1.029,0,0.05
1.6862,318.74,30.099,0.45871,-3.0117e-20,1.7333e+05,1,1.0303,1.0303,0,0.05
1.6894,318.3,30.136,0.45748,-2.9938e-20,1.7245e+05,1,1.0317,1.0317,0,0.05
1.6925,317.87,30.171,0.45602,-2.9827e-20,1.716e+05,1,1.033,1.033,0,0.05
1.6955,317.46,30.205,0.4542,-2.9827e-20,1.7081e+05,1,1.0344,1.0344,0,0.05
1.6985,317.05,30.239,0.45237,-2.9827e-20,1.7001e+05,1,1.0358,1.0358,0,0.05
1.7015,316.65,30.273,0.45054,-2.9827e-20,1.6921e+05,1,1.0371,1.0371,0,0.05
1.7045,316.24,30.306,0.44871,-2.9827e-20,1.6841e+05,1,1.0385,1.0385,0,0.05
1.7075,315.83,30.34,0.44688,-2.9827e-20,1.6761e+05,1,1.0398,1.0398,0,0.05
1.7104,315.42,30.374,0.44505,-2.9827e-20,1.6682e+05,1,1.0412,1.0412,0,0.05
1.7133,315.04,30.405,0.44278,-2.3103e-20,1.6607e+05,1,1.0425,1.0425,0,0.05
1.716,314.66,30.436,0.44037,-1.4251e-20,1.6535e+05,1,1.0439,1.0439,0,0.05
1.7188,314.28,30.467,0.43796,-5.3999e-21,1.6463e+05,1,1.0452,1.0452,0,0.05
1.7216,313.91,30.498,0.43555,3.451e-21,1.639e+05,1,1.0466,1.0466,0,0.05
1.7244,313.53,30.529,0.43314,1.2303e-20,1.6318e+05,1,1.048,1.048,0,0.05
1.7272,313.15,30.56,0.43073,2.1154e-20,1.6246e+05,1,1.0493,1.0493,0,0.05
1.7299,312.78,30.591,0.42824,2.8193e-20,1.6175e+05,1,1.0507,1.0507,0,0.05
1.7325,312.44,30.619,0.42528,2.3918e-20,1.6109e+05,1,1.052,1.052,0,0.05
1.735,312.09,30.647,0.42231,1.9642e-20,1.6044e+05,1,1.0534,1.0534,0,0.05
1.7376,311.74,30.676,0.41934,1.5367e-20,1.5979e+05,1,1.0547,1.0547,0,0.05
1.7401,311.4,30.704,0.41638,1.1091e-20,1.5914e+05,1,1.0561,1.0561,0,0.05
1.7427,311.05,30.732,0.41341,6.8157e-21,1.5849e+05,1,1.0574,1.0574,0,0.05
1.7453,310.71,30.76,0.41045,2.5403e-21,1.5784e+05,1,1.0588,1.0588,0,0.05
1.7477,310.38,30.787,0.40722,-1.7722e-21,1.5722e+05,1,1.0602,1.0602,0,0.05
1.75,310.06,30.813,0.40373,-6.1189e-21,1.5663e+05,1,1.0615,1.0615,0,0.05
1.7524,309.75,30.838,0.40025,-1.0466e-20,1.5605e+05,1,1.0629,1.0629,0,0.05
1.7547,309.43,30.864,0.39677,-1.4813e-20,1.5547e+05,1,1.0642,1.0642,0,0.05
1.7571,309.12,30.889,0.39329,-1.916e-20,1.5488e+05,1,1.0656,1.0656,0,0.05
1.7594,308.81,30.915,0.38981,-2.3506e-20,1.543e+05,1,1.0669,1.0669,0,0.05
1.7618,308.49,30.94,0.38632,-2.7853e-20,1.5372e+05,1,1.0683,1.0683,0,0.05
1.7639,308.2,30.964,0.38243,-2.0777e-20,1.5319e+05,1,1.0696,1.0696,0,0.05
1.766,307.92,30.987,0.37848,-1.2356e-20,1.5267e+05,1,1.071,1.071,0,0.05
1.7681,307.64,31.01,0.37454,-3.9335e-21,1.5215e+05,1,1.0724,1.0724,0,0.05
1.7703,307.35,31.033,0.37059,4.4878e-21,1.5163e+05,1,1.0737,1.0737,0,0.05
1.7724,307.07,31.056,0.36665,1.291e-20,1.5111e+05,1,1.0751,1.0751,0,0.05
1.7745,306.78,31.078,0.3627,2.1331e-20,1.5059e+05,1,1.0764,1.0764,0,0.05
1.7766,306.51,31.101,0.35865,2.7455e-20,1.5009e+05,1,1.0778,1.0778,0,0.05
1.7785,306.25,31.121,0.35432,2.7455e-20,1.4963e+05,1,1.0791,1.0791,0,0.05
1.7804,306,31.142,0.34999,2.7455e-20,1.4917e+05,1,1.0805,1.0805,0,0.05
1.7823,305.74,31.162,0.34566,2.7455e-20,1.4871e+05,1,1.0818,1.0818,0,0.05
1.7842,305.49,31.183,0.34133,2.7455e-20,1.4825e+05,1,1.0832,1.0832,0,0.05
1.7861,305.24,31.203,0.337,2.7455e-20,1.478e+05,1,1.0846,1.0846,0,0.05
1.788,304.98,31.223,0.33267,2.7455e-20,1.4734e+05,1,1.0859,1.0859,0,0.05
1.7898,304.75,31.242,0.32815,2.2128e-20,1.4691e+05,1,1.0873,1.0873,0,0.05
1.7915,304.52,31.26,0.32352,1.3951e-20,1.4651e+05,1,1.0886,1.0886,0,0.05
1.7932,304.3,31.278,0.3189,5.7733e-21,1.4611e+05,1,1.09,1.09,0,0.05
1.7949,304.07,31.296,0.31428,-2.4049e-21,1.4571e+05,1,1.0913,1.0913,0,0.05
1.7966,303.85,31.315,0.30965,-1.0582e-20,1.453e+05,1,1.0927,1.0927,0,0.05
1.7983,303.62,31.333,0.30503,-1.8761e-20,1.449e+05,1,1.094,1.094,0,0.05
1.8,303.4,31.351,0.3004,-2.6579e-20,1.445e+05,1,1.0954,1.0954,0,0.05
1.8014,303.2,31.366,0.29563,-2.2601e-20,1.4415e+05,1,1.0968,1.0968,0,0.05
1.8029,303,31.382,0.29086,-1.8623e-20,1.438e+05,1,1.0981,1.0981,0,0.05
1.8044,302.81,31.398,0.28609,-1.4645e-20,1.4345e+05,1,1.0995,1.0995,0,0.05
1.8059,302.61,31.413,0.28132,-1.0666e-20,1.431e+05,1,1.1008,1.1008,0,0.05
1.8074,302.41,31.429,0.27655,-6.6885e-21,1.4276e+05,1,1.1022,1.1022,0,0.05
1.8089,302.22,31.445,0.27178,-2.7101e-21,1.4241e+05,1,1.1035,1.1035,0,0.05
1.8103,302.03,31.46,0.26702,1.2897e-21,1.4208e+05,1,1.1049,1.1049,0,0.05
1.8116,301.86,31.473,0.26227,5.3216e-21,1.4178e+05,1,1.1063,1.1063,0,0.05
1.8128,301.69,31.487,0.25753,9.3531e-21,1.4148e+05,1,1.1076,1.1076,0,0.05
1.8141,301.52,31.5,0.25278,1.3385e-20,1.4118e+05,1,1.109,1.109,0,0.05
1.8154,301.35,31.514,0.24803,1.7416e-20,1.4088e+05,1,1.1103,1.1103,0,0.05
1.8167,301.18,31.527,0.24329,2.1448e-20,1.4058e+05,1,1.1117,1.1117,0,0.05
1.818,301.01,31.541,0.23854,2.548e-20,1.4028e+05,1,1.113,1.113,0,0.05
1.8191,300.86,31.553,0.23392,2.3215e-20,1.4002e+05,1,1.1144,1.1144,0,0.05
1.8202,300.72,31.564,0.22933,1.9236e-20,1.3976e+05,1,1.1157,1.1157,0,0.05
1.8213,300.57,31.576,0.22474,1.5258e-20,1.3951e+05,1,1.1171,1.1171,0,0.05
1.8225,300.43,31.587,0.22016,1.128e-20,1.3925e+05,1,1.1185,1.1185,0,0.05
1.8236,300.28,31.599,0.21557,7.3022e-21,1.39e+05,1,1.1198,1.1198,0,0.05
1.8247,300.13,31.61,0.21098,3.3242e-21,1.3874e+05,1,1.1212,1.1212,0,0.05
1.8258,299.99,31.622,0.20644,0,1.385e+05,1,1.1225,1.1225,0,0.05
1.8267,299.87,31.632,0.20214,-0,1.3828e+05,1,1.1239,1.1239,0,0.05
1.8276,299.74,31.641,0.19784,0,1.3806e+05,1,1.1252,1.1252,0,0.05
1.8286,299.62,31.651,0.19354,0,1.3785e+05,1,1.1266,1.1266,0,0.05
1.8295,299.49,31.661,0.18924,-0,1.3763e+05,1,1.1279,1.1279,0,0.05
1.8305,299.37,31.671,0.18494,0,1.3741e+05,1,1.1293,1.1293,0,0.05
1.8314,299.24,31.681,0.18064,0,1.372e+05,1,1.1307,1.1307,0,0.05
1.8323,299.13,31.69,0.17656,0,1.37e+05,1,1.132,1.132,0,0.05
1.8331,299.02,31.699,0.17267,0,1.3682e+05,1,1.1334,1.1334,0,0.05
1.834,298.92,31.707,0.16877,0,1.3663e+05,1,1.1347,1.1347,0,0.05
1.8348,298.81,31.715,0.16488,0,1.3645e+05,1,1.1361,1.1361,0,0.05
1.8356,298.7,31.724,0.16098,0,1.3626e+05,1,1.1374,1.1374,0,0.05
1.8364,298.6,31.732,0.15709,0,1.3608e+05,1,1.1388,1.1388,0,0.05
1.8372,298.49,31.741,0.15319,0,1.359e+05,1,1.1401,1.1401,0,0.05
1.8379,298.4,31.748,0.14977,0,1.3574e+05,1,1.1415,1.1415,0,0.05
1.8386,298.3,31.755,0.14638,0,1.3558e+05,1,1.1429,1.1429,0,0.05
1.8393,298.21,31.763,0.14299,0,1.3542e+05,1,1.1442,1.1442,0,0.05
1.84,298.12,31.77,0.1396,0,1.3527e+05,1,1.1456,1.1456,0,0.05
1.8407,298.03,31.777,0.13621,0,1.3511e+05,1,1.1469,1.1469,0,0.05
1.8414,297.94,31.784,0.13282,0,1.3495e+05,1,1.1483,1.1483,0,0.05
1.8421,297.85,31.791,0.12961,1.1067e-21,1.348e+05,1,1.1496,1.1496,0,0.05
1.8427,297.77,31.798,0.12681,4.804e-21,1.3467e+05,1,1.151,1.151,0,0.05
1.8434,297.69,31.804,0.12401,8.5012e-21,1.3453e+05,1,1.1523,1.1523,0,0.05
1.844,297.6,31.81,0.1212,1.2199e-20,1.344e+05,1,1.1537,1.1537,0,0.05
1.8446,297.52,31.817,0.1184,1.5896e-20,1.3426e+05,1,1.1551,1.1551,0,0.05
1.8452,297.44,31.823,0.1156,1.9594e-20,1.3413e+05,1,1.1564,1.1564,0,0.05
1.8458,297.36,31.83,0.11279,2.3291e-20,1.3399e+05,1,1.1578,1.1578,0,0.05
1.8464,297.29,31.836,0.11042,2.4483e-20,1.3387e+05,1,1.1591,1.1591,0,0.05
1.847,297.21,31.841,0.10826,2.4483e-20,1.3375e+05,1,1.1605,1.1605,0,0.05
1.8475,297.14,31.847,0.1061,2.4483e-20,1.3363e+05,1,1.1618,1.1618,0,0.05
1.8481,297.07,31.853,0.10393,2.4483e-20,1.3351e+05,1,1.1632,1.1632,0,0.05
1.8487,296.99,31.858,0.10177,2.4483e-20,1.3339e+05,1,1.1645,1.1645,0,0.05
1.8492,296.92,31.864,0.099604,2.4483e-20,1.3327e+05,1,1.1659,1.1659,0,0.05
1.8498,296.85,31.87,0.097477,2.4075e-20,1.3315e+05,1,1.1673,1.1673,0,0.05
1.8503,296.78,31.875,0.095977,1.6763e-20,1.3304e+05,1,1.1686,1.1686,0,0.05
1.8508,296.71,31.881,0.094476,9.4525e-21,1.3293e+05,1,1.17,1.17,0,0.05
1.8513,296.64,31.886,0.092976,2.141e-21,1.3282e+05,1,1.1713,1.1713,0,0.05
1.8519,296.58,31.891,0.091475,-5.1698e-21,1.3271e+05,1,1.1727,1.1727,0,0.05
1.8524,296.51,31.897,0.089975,-1.2481e-20,1.326e+05,1,1.174,1.174,0,0.05
1.8529,296.44,31.902,0.088474,-1.9792e-20,1.3249e+05,1,1.1754,1.1754,0,0.05
1.8534,296.37,31.907,0.08726,-2.3929e-20,1.3239e+05,1,1.1767,1.1767,0,0.05
1.8539,296.31,31.912,0.086421,-2.3929e-20,1.3228e+05,1,1.1781,1.1781,0,0.05
1.8544,296.24,31.918,0.085581,-2.3929e-20,1.3218e+05,1,1.1795,1.1795,0,0.05
1.8549,296.18,31.923,0.084742,-2.3929e-20,1.3208e+05,1,1.1808,1.1808,0,0.05
1.8554,296.11,31.928,0.083902,-2.3929e-20,1.3197e+05,1,1.1822,1.1822,0,0.05
1.8559,296.04,31.933,0.083063,-2.3929e-20,1.3187e+05,1,1.1835,1.1835,0,0.05
1.8565,295.98,31.938,0.082223,-2.3929e-20,1.3177e+05,1,1.1849,1.1849,0,0.05
1.857,295.91,31.943,0.081897,-2.0993e-20,1.3166e+05,1,1.1862,1.1862,0,0.05
1.8575,295.85,31.949,0.081689,-1.7379e-20,1.3156e+05,1,1.1876,1.1876,0,0.05
1.858,295.78,31.954,0.081481,-1.3766e-20,1.3146e+05,1,1.1889,1.1889,0,0.05
1.8585,295.71,31.959,0.081272,-1.0152e-20,1.3136e+05,1,1.1903,1.1903,0,0.05
1.859,295.65,31.964,0.081064,-6.5383e-21,1.3126e+05,1,1.1917,1.1917,0,0.05
1.8595,295.58,31.969,0.080856,-2.9244e-21,1.3116e+05,1,1.193,1.193,0,0.05
1.86,295.51,31.974,0.08076,6.6648e-22,1.3105e+05,1,1.1944,1.1944,0,0.05
1.8605,295.45,31.98,0.081136,4.1608e-21,1.3095e+05,1,1.1957,1.1957,0,0.05
1.8611,295.38,31.985,0.081513,7.6555e-21,1.3085e+05,1,1.1971,1.1971,0,0.05
1.8616,295.31,31.991,0.081889,1.115e-20,1.3074e+05,1,1.1984,1.1984,0,0.05
1.8621,295.24,31.996,0.082266,1.4645e-20,1.3064e+05,1,1.1998,1.1998,0,0.05
1.8627,295.17,32.001,0.082642,1.8139e-20,1.3054e+05,1,1.2012,1.2012,0,0.05
1.8632,295.1,32.007,0.083019,2.1634e-20,1.3044e+05,1,1.2025,1.2025,0,0.05
1.8637,295.03,32.012,0.083689,2.314e-20,1.3033e+05,1,1.2039,1.2039,0,0.05
1.8643,294.96,32.018,0.084582,2.314e-20,1.3022e+05,1,1.2052,1.2052,0,0.05
1.8648,294.89,32.023,0.085475,2.314e-20,1.3011e+05,1,1.2066,1.2066,0,0.05
1.8654,294.82,32.029,0.086368,2.314e-20,1.3001e+05,1,1.2079,1.2079,0,0.05
1.866,294.74,32.035,0.087261,2.314e-20,1.299e+05,1,1.2093,1.2093,0,0.05
1.8665,294.67,32.04,0.088154,2.314e-20,1.2979e+05,1,1.2106,1.2106,0,0.05
1.8671,294.6,32.046,0.089047,2.314e-20,1.2968e+05,1,1.212,1.212,0,0.05
1.8677,294.52,32.052,0.090347,2.3068e-20,1.2957e+05,1,1.2134,1.2134,0,0.05
1.8683,294.44,32.058,0.09167,2.2992e-20,1.2945e+05,1,1.2147,1.2147,0,0.05
1.8689,294.37,32.064,0.092993,2.2916e-20,1.2934e+05,1,1.2161,1.2161,0,0.05
1.8695,294.29,32.07,0.094316,2.2841e-20,1.2922e+05,1,1.2174,1.2174,0,0.05
1.8701,294.21,32.076,0.095639,2.2765e-20,1.2911e+05,1,1.2188,1.2188,0,0.05
1.8707,294.13,32.082,0.096961,2.2689e-20,1.29e+05,1,1.2201,1.2201,0,0.05
1.8713,294.05,32.089,0.098396,2.2638e-20,1.2888e+05,1,1.2215,1.2215,0,0.05
1.8719,293.97,32.095,0.10006,2.2638e-20,1.2876e+05,1,1.2228,1.2228,0,0.05
1.8726,293.89,32.102,0.10173,2.2638e-20,1.2863e+05,1,1.2242,1.2242,0,0.05
1.8732,293.8,32.108,0.10339,2.2638e-20,1.2851e+05,1,1.2256,1.2256,0,0.05
1.8739,293.72,32.115,0.10505,2.2638e-20,1.2839e+05,1,1.2269,1.2269,0,0.05
1.8745,293.63,32.121,0.10672,2.2638e-20,1.2826e+05,1,1.2283,1.2283,0,0.05
1.8752,293.55,32.128,0.10838,2.2638e-20,1.2814e+05,1,1.2296,1.2296,0,0.05
1.8759,293.46,32.134,0.11023,2.2587e-20,1.2801e+05,1,1.231,1.231,0,0.05
1.8766,293.37,32.141,0.11215,2.2514e-20,1.2788e+05,1,1.2323,1.2323,0,0.05
1.8773,293.28,32.148,0.11406,2.2441e-20,1.2775e+05,1,1.2337,1.2337,0,0.05
1.8779,293.19,32.156,0.11598,2.2368e-20,1.2762e+05,1,1.235,1.235,0,0.05
1.8786,293.1,32.163,0.1179,2.2294e-20,1.2748e+05,1,1.2364,1.2364,0,0.05
1.8793,293.01,32.17,0.11982,2.2221e-20,1.2735e+05,1,1.2378,1.2378,0,0.05
1.8801,292.92,32.177,0.12175,2.1882e-20,1.2722e+05,1,1.2391,1.2391,0,0.05
1.8808,292.82,32.184,0.12384,1.8572e-20,1.2708e+05,1,1.2405,1.2405,0,0.05
1.8816,292.73,32.192,0.12593,1.5262e-20,1.2694e+05,1,1.2418,1.2418,0,0.05
1.8823,292.63,32.199,0.12801,1.1952e-20,1.268e+05,1,1.2432,1.2432,0,0.05
1.8831,292.53,32.207,0.1301,8.6423e-21,1.2665e+05,1,1.2445,1.2445,0,0.05
1.8838,292.44,32.214,0.13219,5.3321e-21,1.2651e+05,1,1.2459,1.2459,0,0.05
1.8846,292.34,32.222,0.13427,2.0222e-21,1.2637e+05,1,1.2472,1.2472,0,0.05
1.8853,292.24,32.229,0.1364,-1.3041e-21,1.2622e+05,1,1.2486,1.2486,0,0.05
1.8861,292.14,32.237,0.13858,-4.65e-21,1.2607e+05,1,1.25,1.25,0,0.05
1.887,292.03,32.245,0.14076,-7.9956e-21,1.2592e+05,1,1.2513,1.2513,0,0.05
1.8878,291.93,32.253,0.14294,-1.1342e-20,1.2577e+05,1,1.2527,1.2527,0,0.05
1.8886,291.82,32.262,0.14512,-1.4687e-20,1.2562e+05,1,1.254,1.254,0,0.05
1.8894,291.72,32.27,0.14729,-1.8033e-20,1.2547e+05,1,1.2554,1.2554,0,0.05
1.8902,291.62,32.278,0.14947,-2.1379e-20,1.2532e+05,1,1.2567,1.2567,0,0.05
1.891,291.51,32.286,0.15167,-1.9142e-20,1.2516e+05,1,1.2581,1.2581,0,0.05
1.8919,291.4,32.295,0.15387,-1.5831e-20,1.25e+05,1,1.2594,1.2594,0,0.05
1.8927,291.29,32.303,0.15607,-1.2522e-20,1.2484e+05,1,1.2608,1.2608,0,0.05
1.8936,291.18,32.312,0.15827,-9.2113e-21,1.2468e+05,1,1.2622,1.2622,0,0.05
1.8944,291.07,32.32,0.16047,-5.9014e-21,1.2452e+05,1,1.2635,1.2635,0,0.05
1.8953,290.96,32.329,0.16267,-2.5913e-21,1.2436e+05,1,1.2649,1.2649,0,0.05
1.8962,290.85,32.337,0.16486,0,1.242e+05,1,1.2662,1.2662,0,0.05
1.8971,290.73,32.346,0.16703,-0,1.2403e+05,1,1.2676,1.2676,0,0.05
1.898,290.61,32.355,0.16919,0,1.2386e+05,1,1.2689,1.2689,0,0.05
1.8989,290.5,32.364,0.17136,0,1.2369e+05,1,1.2703,1.2703,0,0.05
1.8998,290.38,32.373,0.17352,0,1.2352e+05,1,1.2716,1.2716,0,0.05
1.9007,290.26,32.382,0.17569,0,1.2335e+05,1,1.273,1.273,0,0.05
1.9016,290.15,32.391,0.17785,0,1.2319e+05,1,1.2744,1.2744,0,0.05
1.9025,290.03,32.4,0.17997,0,1.2301e+05,1,1.2757,1.2757,0,0.05
1.9035,289.91,32.41,0.18205,0,1.2284e+05,1,1.2771,1.2771,0,0.05
1.9045,289.78,32.419,0.18413,0,1.2266e+05,1,1.2784,1.2784,0,0.05
1.9054,289.66,32.428,0.18621,0,1.2248e+05,1,1.2798,1.2798,0,0.05
1.9064,289.54,32.438,0.1883,0,1.2231e+05,1,1.2811,1.2811,0,0.05
1.9073,289.42,32.447,0.19038,0,1.2213e+05,1,1.2825,1.2825,0,0.05
1.9083,289.3,32.456,0.19246,0,1.2195e+05,1,1.2838,1.2838,0,0.05
1.9093,289.17,32.466,0.19443,3.0556e-21,1.2177e+05,1,1.2852,1.2852,0,0.05
1.9103,289.04,32.476,0.1964,6.194e-21,1.2159e+05,1,1.2866,1.2866,0,0.05
1.9112,288.92,32.486,0.19837,9.3322e-21,1.214e+05,1,1.2879,1.2879,0,0.05
1.9122,288.79,32.495,0.20033,1.2471e-20,1.2122e+05,1,1.2893,1.2893,0,0.05
1.9132,288.66,32.505,0.2023,1.5609e-20,1.2104e+05,1,1.2906,1.2906,0,0.05
1.9142,288.54,32.515,0.20427,1.8747e-20,1.2086e+05,1,1.292,1.292,0,0.05
1.9152,288.41,32.525,0.20619,2.0781e-20,1.2067e+05,1,1.2933,1.2933,0,0.05
1.9163,288.28,32.535,0.20801,2.0781e-20,1.2048e+05,1,1.2947,1.2947,0,0.05
1.9173,288.15,32.545,0.20984,2.0781e-20,1.2029e+05,1,1.296,1.296,0,0.05
1.9183,288.01,32.555,0.21167,2.0781e-20,1.201e+05,1,1.2974,1.2974,0,0.05
1.9194,287.88,32.565,0.21349,2.0781e-20,1.1992e+05,1,1.2988,1.2988,0,0.05
1.9204,287.75,32.575,0.21532,2.0781e-20,1.1973e+05,1,1.3001,1.3001,0,0.05
1.9214,287.62,32.585,0.21715,2.0781e-20,1.1954e+05,1,1.3015,1.3015,0,0.05
1.9225,287.49,32.596,0.21886,2.0732e-20,1.1935e+05,1,1.3028,1.3028,0,0.05
1.9235,287.35,32.606,0.22054,2.0666e-20,1.1915e+05,1,1.3042,1.3042,0,0.05
1.9246,287.22,32.616,0.22221,2.06e-20,1.1896e+05,1,1.3055,1.3055,0,0.05
1.9257,287.08,32.627,0.22389,2.0533e-20,1.1877e+05,1,1.3069,1.3069,0,0.05
1.9267,286.95,32.637,0.22556,2.0467e-20,1.1857e+05,1,1.3083,1.3083,0,0.05
1.9278,286.81,32.647,0.22724,2.04e-20,1.1838e+05,1,1.3096,1.3096,0,0.05
1.9289,286.68,32.658,0.2289,2.0012e-20,1.1819e+05,1,1.311,1.311,0,0.05
1.93,286.54,32.668,0.23041,1.6972e-20,1.1799e+05,1,1.3123,1.3123,0,0.05
1.931,286.4,32.679,0.23193,1.3933e-20,1.1779e+05,1,1.3137,1.3137,0,0.05
1.9321,286.26,32.689,0.23345,1.0894e-20,1.176e+05,1,1.315,1.315,0,0.05
1.9332,286.12,32.7,0.23496,7.8549e-21,1.174e+05,1,1.3164,1.3164,0,0.05
1.9343,285.98,32.71,0.23648,4.8156e-21,1.172e+05,1,1.3177,1.3177,0,0.05
1.9354,285.84,32.721,0.238,1.7766e-21,1.1701e+05,1,1.3191,1.3191,0,0.05
1.9365,285.7,32.732,0.23944,-1.2787e-21,1.1681e+05,1,1.3205,1.3205,0,0.05
1.9377,285.56,32.742,0.2408,-4.3505e-21,1.1661e+05,1,1.3218,1.3218,0,0.05
1.9388,285.42,32.753,0.24216,-7.4223e-21,1.1641e+05,1,1.3232,1.3232,0,0.05
1.9399,285.28,32.764,0.24352,-1.0494e-20,1.1621e+05,1,1.3245,1.3245,0,0.05
1.941,285.14,32.775,0.24488,-1.3566e-20,1.1601e+05,1,1.3259,1.3259,0,0.05
1.9421,285,32.786,0.24624,-1.6638e-20,1.1581e+05,1,1.3272,1.3272,0,0.05
1.9433,284.86,32.796,0.2476,-1.971e-20,1.1561e+05,1,1.3286,1.3286,0,0.05
1.9444,284.71,32.808,0.24884,-2.0068e-20,1.154e+05,1,1.3299,1.3299,0,0.05
1.9456,284.56,32.819,0.25005,-2.0003e-20,1.152e+05,1,1.3313,1.3313,0,0.05
1.9467,284.42,32.83,0.25126,-1.9938e-20,1.15e+05,1,1.3327,1.3327,0,0.05
1.9479,284.27,32.841,0.25247,-1.9873e-20,1.148e+05,1,1.334,1.334,0,0.05
1.949,284.13,32.852,0.25368,-1.9808e-20,1.146e+05,1,1.3354,1.3354,0,0.05
1.9502,283.98,32.863,0.25489,-1.9743e-20,1.1439e+05,1,1.3367,1.3367,0,0.05
1.9514,283.83,32.874,0.25607,-1.9694e-20,1.1419e+05,1,1.3381,1.3381,0,0.05
1.9526,283.68,32.886,0.25714,-1.9694e-20,1.1398e+05,1,1.3394,1.3394,0,0.05
1.9538,283.53,32.898,0.25822,-1.9694e-20,1.1377e+05,1,1.3408,1.3408,0,0.05
1.955,283.37,32.909,0.25929,-1.9694e-20,1.1356e+05,1,1.3421,1.3421,0,0.05
1.9563,283.22,32.921,0.26036,-1.9694e-20,1.1335e+05,1,1.3435,1.3435,0,0.05
1.9575,283.07,32.933,0.26143,-1.9694e-20,1.1314e+05,1,1.3449,1.3449,0,0.05
1.9587,282.91,32.944,0.26251,-1.9694e-20,1.1293e+05,1,1.3462,1.3462,0,0.05
1.9601,282.73,32.958,0.26357,-1.7845e-20,1.127e+05,1,1.3476,1.3476,0,0.05
1.9616,282.54,32.972,0.26463,-1.487e-20,1.1246e+05,1,1.3489,1.3489,0,0.05
1.9632,282.35,32.987,0.26569,-1.1896e-20,1.1221e+05,1,1.3503,1.3503,0,0.05
1.9647,282.16,33.001,0.26675,-8.9222e-21,1.1197e+05,1,1.3516,1.3516,0,0.05
1.9662,281.97,33.015,0.26781,-5.9482e-21,1.1172e+05,1,1.353,1.353,0,0.05
1.9678,281.78,33.03,0.26887,-2.9742e-21,1.1148e+05,1,1.3543,1.3543,0,0.05
1.9693,281.59,33.044,0.26993,0,1.1123e+05,1,1.3557,1.3557,0,0.05
